n,time_taken
45698, 0.003000
45699, 0.004000
45700, 0.003000
45701, 0.004000
45702, 0.004000
45703, 0.004000
45704, 0.004000
45705, 0.004000
45706, 0.004000
45707, 0.004000
45708, 0.004000
45709, 0.004000
45710, 0.004000
45711, 0.004000
45712, 0.004000
45713, 0.004000
45714, 0.004000
45715, 0.005000
45716, 0.004000
45717, 0.004000
45718, 0.004000
45719, 0.004000
45720, 0.004000
45721, 0.005000
45722, 0.004000
45723, 0.004000
45724, 0.004000
45725, 0.004000
45726, 0.004000
45727, 0.004000
45728, 0.004000
45729, 0.004000
45730, 0.004000
45731, 0.004000
45732, 0.004000
45733, 0.005000
45734, 0.005000
45735, 0.003000
45736, 0.004000
45737, 0.004000
45738, 0.004000
45739, 0.004000
45740, 0.004000
45741, 0.003000
45742, 0.003000
45743, 0.004000
45744, 0.004000
45745, 0.004000
45746, 0.004000
45747, 0.003000
45748, 0.004000
45749, 0.004000
45750, 0.004000
45751, 0.004000
45752, 0.003000
45753, 0.004000
45754, 0.004000
45755, 0.004000
45756, 0.004000
45757, 0.003000
45758, 0.004000
45759, 0.005000
45760, 0.003000
45761, 0.003000
45762, 0.003000
45763, 0.003000
45764, 0.004000
45765, 0.004000
45766, 0.004000
45767, 0.003000
45768, 0.005000
45769, 0.004000
45770, 0.003000
45771, 0.004000
45772, 0.004000
45773, 0.004000
45774, 0.005000
45775, 0.004000
45776, 0.005000
45777, 0.005000
45778, 0.004000
45779, 0.004000
45780, 0.004000
45781, 0.004000
45782, 0.004000
45783, 0.004000
45784, 0.004000
45785, 0.004000
45786, 0.004000
45787, 0.004000
45788, 0.004000
45789, 0.004000
45790, 0.004000
45791, 0.004000
45792, 0.004000
45793, 0.004000
45794, 0.004000
45795, 0.004000
45796, 0.004000
45797, 0.004000
45798, 0.003000
45799, 0.004000
45800, 0.004000
45801, 0.004000
45802, 0.004000
45803, 0.004000
45804, 0.004000
45805, 0.004000
45806, 0.004000
45807, 0.004000
45808, 0.004000
45809, 0.003000
45810, 0.004000
45811, 0.004000
45812, 0.004000
45813, 0.004000
45814, 0.004000
45815, 0.003000
45816, 0.004000
45817, 0.004000
45818, 0.004000
45819, 0.004000
45820, 0.004000
45821, 0.004000
45822, 0.004000
45823, 0.004000
45824, 0.004000
45825, 0.004000
45826, 0.004000
45827, 0.004000
45828, 0.004000
45829, 0.004000
45830, 0.004000
45831, 0.004000
45832, 0.003000
45833, 0.004000
45834, 0.004000
45835, 0.004000
45836, 0.004000
45837, 0.004000
45838, 0.004000
45839, 0.004000
45840, 0.004000
45841, 0.004000
45842, 0.004000
45843, 0.004000
45844, 0.005000
45845, 0.004000
45846, 0.004000
45847, 0.003000
45848, 0.003000
45849, 0.004000
45850, 0.004000
45851, 0.003000
45852, 0.004000
45853, 0.004000
45854, 0.004000
45855, 0.004000
45856, 0.004000
45857, 0.004000
45858, 0.004000
45859, 0.004000
45860, 0.004000
45861, 0.004000
45862, 0.004000
45863, 0.004000
45864, 0.004000
45865, 0.004000
45866, 0.004000
45867, 0.004000
45868, 0.004000
45869, 0.004000
45870, 0.004000
45871, 0.004000
45872, 0.004000
45873, 0.004000
45874, 0.004000
45875, 0.003000
45876, 0.004000
45877, 0.004000
45878, 0.003000
45879, 0.004000
45880, 0.004000
45881, 0.004000
45882, 0.004000
45883, 0.004000
45884, 0.004000
45885, 0.004000
45886, 0.004000
45887, 0.004000
45888, 0.004000
45889, 0.004000
45890, 0.004000
45891, 0.004000
45892, 0.004000
45893, 0.003000
45894, 0.003000
45895, 0.004000
45896, 0.005000
45897, 0.004000
45898, 0.004000
45899, 0.004000
45900, 0.004000
45901, 0.005000
45902, 0.004000
45903, 0.003000
45904, 0.004000
45905, 0.004000
45906, 0.004000
45907, 0.004000
45908, 0.004000
45909, 0.004000
45910, 0.005000
45911, 0.004000
45912, 0.005000
45913, 0.004000
45914, 0.004000
45915, 0.004000
45916, 0.004000
45917, 0.004000
45918, 0.004000
45919, 0.004000
45920, 0.004000
45921, 0.004000
45922, 0.004000
45923, 0.004000
45924, 0.004000
45925, 0.004000
45926, 0.004000
45927, 0.004000
45928, 0.004000
45929, 0.004000
45930, 0.004000
45931, 0.004000
45932, 0.004000
45933, 0.004000
45934, 0.004000
45935, 0.004000
45936, 0.004000
45937, 0.004000
45938, 0.004000
45939, 0.004000
45940, 0.004000
45941, 0.005000
45942, 0.005000
45943, 0.005000
45944, 0.005000
45945, 0.004000
45946, 0.005000
45947, 0.004000
45948, 0.004000
45949, 0.004000
45950, 0.005000
45951, 0.004000
45952, 0.005000
45953, 0.004000
45954, 0.004000
45955, 0.004000
45956, 0.004000
45957, 0.004000
45958, 0.004000
45959, 0.004000
45960, 0.004000
45961, 0.004000
45962, 0.004000
45963, 0.004000
45964, 0.004000
45965, 0.005000
45966, 0.004000
45967, 0.004000
45968, 0.004000
45969, 0.004000
45970, 0.004000
45971, 0.004000
45972, 0.004000
45973, 0.004000
45974, 0.004000
45975, 0.004000
45976, 0.004000
45977, 0.004000
45978, 0.004000
45979, 0.004000
45980, 0.004000
45981, 0.004000
45982, 0.004000
45983, 0.004000
45984, 0.004000
45985, 0.004000
45986, 0.004000
45987, 0.004000
45988, 0.004000
45989, 0.004000
45990, 0.004000
45991, 0.004000
45992, 0.004000
45993, 0.004000
45994, 0.004000
45995, 0.003000
45996, 0.004000
45997, 0.004000
45998, 0.004000
45999, 0.004000
46000, 0.004000
46001, 0.004000
46002, 0.004000
46003, 0.003000
46004, 0.003000
46005, 0.004000
46006, 0.004000
46007, 0.003000
46008, 0.004000
46009, 0.003000
46010, 0.004000
46011, 0.004000
46012, 0.004000
46013, 0.004000
46014, 0.004000
46015, 0.004000
46016, 0.004000
46017, 0.004000
46018, 0.004000
46019, 0.004000
46020, 0.004000
46021, 0.005000
46022, 0.004000
46023, 0.004000
46024, 0.004000
46025, 0.003000
46026, 0.004000
46027, 0.004000
46028, 0.004000
46029, 0.004000
46030, 0.003000
46031, 0.004000
46032, 0.004000
46033, 0.004000
46034, 0.004000
46035, 0.004000
46036, 0.004000
46037, 0.004000
46038, 0.004000
46039, 0.004000
46040, 0.004000
46041, 0.004000
46042, 0.004000
46043, 0.004000
46044, 0.004000
46045, 0.004000
46046, 0.004000
46047, 0.004000
46048, 0.004000
46049, 0.004000
46050, 0.004000
46051, 0.004000
46052, 0.004000
46053, 0.004000
46054, 0.005000
46055, 0.004000
46056, 0.005000
46057, 0.004000
46058, 0.004000
46059, 0.004000
46060, 0.004000
46061, 0.003000
46062, 0.004000
46063, 0.005000
46064, 0.004000
46065, 0.004000
46066, 0.004000
46067, 0.004000
46068, 0.004000
46069, 0.005000
46070, 0.004000
46071, 0.005000
46072, 0.004000
46073, 0.005000
46074, 0.003000
46075, 0.004000
46076, 0.013000
46077, 0.005000
46078, 0.004000
46079, 0.005000
46080, 0.004000
46081, 0.004000
46082, 0.004000
46083, 0.004000
46084, 0.003000
46085, 0.004000
46086, 0.004000
46087, 0.004000
46088, 0.004000
46089, 0.004000
46090, 0.004000
46091, 0.004000
46092, 0.004000
46093, 0.004000
46094, 0.003000
46095, 0.005000
46096, 0.005000
46097, 0.004000
46098, 0.004000
46099, 0.003000
46100, 0.004000
46101, 0.004000
46102, 0.004000
46103, 0.004000
46104, 0.004000
46105, 0.005000
46106, 0.003000
46107, 0.004000
46108, 0.005000
46109, 0.004000
46110, 0.004000
46111, 0.004000
46112, 0.003000
46113, 0.004000
46114, 0.004000
46115, 0.004000
46116, 0.004000
46117, 0.004000
46118, 0.004000
46119, 0.004000
46120, 0.004000
46121, 0.004000
46122, 0.003000
46123, 0.003000
46124, 0.004000
46125, 0.004000
46126, 0.004000
46127, 0.003000
46128, 0.004000
46129, 0.004000
46130, 0.004000
46131, 0.004000
46132, 0.004000
46133, 0.004000
46134, 0.003000
46135, 0.004000
46136, 0.004000
46137, 0.004000
46138, 0.003000
46139, 0.005000
46140, 0.003000
46141, 0.004000
46142, 0.003000
46143, 0.003000
46144, 0.004000
46145, 0.003000
46146, 0.004000
46147, 0.003000
46148, 0.004000
46149, 0.004000
46150, 0.004000
46151, 0.004000
46152, 0.004000
46153, 0.003000
46154, 0.004000
46155, 0.004000
46156, 0.004000
46157, 0.004000
46158, 0.004000
46159, 0.004000
46160, 0.004000
46161, 0.004000
46162, 0.005000
46163, 0.005000
46164, 0.004000
46165, 0.004000
46166, 0.004000
46167, 0.004000
46168, 0.004000
46169, 0.004000
46170, 0.003000
46171, 0.004000
46172, 0.004000
46173, 0.004000
46174, 0.004000
46175, 0.004000
46176, 0.004000
46177, 0.003000
46178, 0.004000
46179, 0.003000
46180, 0.004000
46181, 0.004000
46182, 0.004000
46183, 0.004000
46184, 0.004000
46185, 0.004000
46186, 0.004000
46187, 0.004000
46188, 0.003000
46189, 0.004000
46190, 0.004000
46191, 0.004000
46192, 0.003000
46193, 0.004000
46194, 0.003000
46195, 0.004000
46196, 0.003000
46197, 0.004000
46198, 0.003000
46199, 0.004000
46200, 0.004000
46201, 0.004000
46202, 0.004000
46203, 0.004000
46204, 0.004000
46205, 0.004000
46206, 0.004000
46207, 0.004000
46208, 0.004000
46209, 0.004000
46210, 0.003000
46211, 0.004000
46212, 0.004000
46213, 0.003000
46214, 0.004000
46215, 0.004000
46216, 0.004000
46217, 0.004000
46218, 0.003000
46219, 0.004000
46220, 0.004000
46221, 0.004000
46222, 0.004000
46223, 0.004000
46224, 0.004000
46225, 0.004000
46226, 0.004000
46227, 0.003000
46228, 0.004000
46229, 0.003000
46230, 0.004000
46231, 0.004000
46232, 0.004000
46233, 0.003000
46234, 0.003000
46235, 0.004000
46236, 0.004000
46237, 0.004000
46238, 0.004000
46239, 0.004000
46240, 0.004000
46241, 0.004000
46242, 0.004000
46243, 0.004000
46244, 0.004000
46245, 0.004000
46246, 0.005000
46247, 0.004000
46248, 0.004000
46249, 0.004000
46250, 0.004000
46251, 0.004000
46252, 0.004000
46253, 0.004000
46254, 0.004000
46255, 0.004000
46256, 0.004000
46257, 0.004000
46258, 0.004000
46259, 0.004000
46260, 0.005000
46261, 0.003000
46262, 0.004000
46263, 0.004000
46264, 0.005000
46265, 0.005000
46266, 0.004000
46267, 0.004000
46268, 0.004000
46269, 0.004000
46270, 0.004000
46271, 0.004000
46272, 0.004000
46273, 0.004000
46274, 0.003000
46275, 0.004000
46276, 0.004000
46277, 0.003000
46278, 0.004000
46279, 0.004000
46280, 0.004000
46281, 0.004000
46282, 0.005000
46283, 0.003000
46284, 0.004000
46285, 0.005000
46286, 0.004000
46287, 0.004000
46288, 0.004000
46289, 0.004000
46290, 0.004000
46291, 0.004000
46292, 0.004000
46293, 0.004000
46294, 0.004000
46295, 0.004000
46296, 0.004000
46297, 0.003000
46298, 0.004000
46299, 0.005000
46300, 0.003000
46301, 0.004000
46302, 0.004000
46303, 0.004000
46304, 0.004000
46305, 0.004000
46306, 0.004000
46307, 0.003000
46308, 0.004000
46309, 0.004000
46310, 0.004000
46311, 0.005000
46312, 0.004000
46313, 0.003000
46314, 0.004000
46315, 0.004000
46316, 0.003000
46317, 0.003000
46318, 0.004000
46319, 0.004000
46320, 0.004000
46321, 0.003000
46322, 0.004000
46323, 0.005000
46324, 0.004000
46325, 0.004000
46326, 0.004000
46327, 0.004000
46328, 0.004000
46329, 0.003000
46330, 0.004000
46331, 0.005000
46332, 0.004000
46333, 0.004000
46334, 0.004000
46335, 0.003000
46336, 0.004000
46337, 0.004000
46338, 0.004000
46339, 0.004000
46340, 0.004000
46341, 0.004000
46342, 0.004000
46343, 0.004000
46344, 0.004000
46345, 0.003000
46346, 0.005000
46347, 0.004000
46348, 0.004000
46349, 0.004000
46350, 0.004000
46351, 0.003000
46352, 0.004000
46353, 0.004000
46354, 0.004000
46355, 0.004000
46356, 0.003000
46357, 0.004000
46358, 0.004000
46359, 0.004000
46360, 0.004000
46361, 0.004000
46362, 0.004000
46363, 0.004000
46364, 0.003000
46365, 0.004000
46366, 0.004000
46367, 0.003000
46368, 0.004000
46369, 0.004000
46370, 0.005000
46371, 0.005000
46372, 0.004000
46373, 0.004000
46374, 0.004000
46375, 0.004000
46376, 0.004000
46377, 0.004000
46378, 0.004000
46379, 0.004000
46380, 0.004000
46381, 0.005000
46382, 0.004000
46383, 0.004000
46384, 0.004000
46385, 0.003000
46386, 0.004000
46387, 0.004000
46388, 0.004000
46389, 0.004000
46390, 0.005000
46391, 0.004000
46392, 0.004000
46393, 0.004000
46394, 0.004000
46395, 0.004000
46396, 0.004000
46397, 0.004000
46398, 0.004000
46399, 0.004000
46400, 0.004000
46401, 0.004000
46402, 0.003000
46403, 0.004000
46404, 0.004000
46405, 0.004000
46406, 0.004000
46407, 0.004000
46408, 0.003000
46409, 0.004000
46410, 0.004000
46411, 0.004000
46412, 0.004000
46413, 0.004000
46414, 0.004000
46415, 0.004000
46416, 0.004000
46417, 0.004000
46418, 0.004000
46419, 0.004000
46420, 0.004000
46421, 0.005000
46422, 0.004000
46423, 0.003000
46424, 0.004000
46425, 0.004000
46426, 0.004000
46427, 0.004000
46428, 0.005000
46429, 0.004000
46430, 0.003000
46431, 0.004000
46432, 0.004000
46433, 0.004000
46434, 0.004000
46435, 0.003000
46436, 0.004000
46437, 0.004000
46438, 0.004000
46439, 0.004000
46440, 0.004000
46441, 0.004000
46442, 0.004000
46443, 0.003000
46444, 0.004000
46445, 0.004000
46446, 0.004000
46447, 0.003000
46448, 0.004000
46449, 0.004000
46450, 0.003000
46451, 0.004000
46452, 0.004000
46453, 0.004000
46454, 0.004000
46455, 0.005000
46456, 0.004000
46457, 0.003000
46458, 0.004000
46459, 0.004000
46460, 0.004000
46461, 0.003000
46462, 0.004000
46463, 0.004000
46464, 0.004000
46465, 0.004000
46466, 0.004000
46467, 0.003000
46468, 0.003000
46469, 0.004000
46470, 0.004000
46471, 0.004000
46472, 0.003000
46473, 0.003000
46474, 0.005000
46475, 0.004000
46476, 0.004000
46477, 0.004000
46478, 0.004000
46479, 0.004000
46480, 0.004000
46481, 0.003000
46482, 0.004000
46483, 0.004000
46484, 0.004000
46485, 0.004000
46486, 0.004000
46487, 0.004000
46488, 0.004000
46489, 0.005000
46490, 0.004000
46491, 0.004000
46492, 0.003000
46493, 0.005000
46494, 0.004000
46495, 0.004000
46496, 0.004000
46497, 0.004000
46498, 0.004000
46499, 0.004000
46500, 0.004000
46501, 0.003000
46502, 0.003000
46503, 0.004000
46504, 0.004000
46505, 0.004000
46506, 0.003000
46507, 0.004000
46508, 0.004000
46509, 0.004000
46510, 0.005000
46511, 0.004000
46512, 0.004000
46513, 0.004000
46514, 0.005000
46515, 0.004000
46516, 0.004000
46517, 0.005000
46518, 0.004000
46519, 0.003000
46520, 0.004000
46521, 0.005000
46522, 0.004000
46523, 0.003000
46524, 0.004000
46525, 0.005000
46526, 0.004000
46527, 0.003000
46528, 0.003000
46529, 0.004000
46530, 0.004000
46531, 0.005000
46532, 0.003000
46533, 0.004000
46534, 0.004000
46535, 0.004000
46536, 0.004000
46537, 0.004000
46538, 0.004000
46539, 0.004000
46540, 0.004000
46541, 0.004000
46542, 0.004000
46543, 0.004000
46544, 0.004000
46545, 0.007000
46546, 0.008000
46547, 0.005000
46548, 0.004000
46549, 0.004000
46550, 0.005000
46551, 0.004000
46552, 0.004000
46553, 0.004000
46554, 0.004000
46555, 0.004000
46556, 0.004000
46557, 0.004000
46558, 0.004000
46559, 0.004000
46560, 0.003000
46561, 0.003000
46562, 0.004000
46563, 0.004000
46564, 0.004000
46565, 0.004000
46566, 0.003000
46567, 0.004000
46568, 0.004000
46569, 0.004000
46570, 0.004000
46571, 0.004000
46572, 0.004000
46573, 0.004000
46574, 0.005000
46575, 0.004000
46576, 0.004000
46577, 0.004000
46578, 0.004000
46579, 0.004000
46580, 0.004000
46581, 0.004000
46582, 0.004000
46583, 0.004000
46584, 0.003000
46585, 0.004000
46586, 0.004000
46587, 0.003000
46588, 0.004000
46589, 0.004000
46590, 0.004000
46591, 0.004000
46592, 0.003000
46593, 0.003000
46594, 0.004000
46595, 0.004000
46596, 0.004000
46597, 0.004000
46598, 0.004000
46599, 0.004000
46600, 0.004000
46601, 0.004000
46602, 0.004000
46603, 0.004000
46604, 0.004000
46605, 0.004000
46606, 0.004000
46607, 0.004000
46608, 0.004000
46609, 0.004000
46610, 0.004000
46611, 0.004000
46612, 0.003000
46613, 0.004000
46614, 0.003000
46615, 0.004000
46616, 0.004000
46617, 0.004000
46618, 0.004000
46619, 0.003000
46620, 0.003000
46621, 0.005000
46622, 0.004000
46623, 0.004000
46624, 0.004000
46625, 0.004000
46626, 0.004000
46627, 0.004000
46628, 0.005000
46629, 0.004000
46630, 0.003000
46631, 0.004000
46632, 0.005000
46633, 0.005000
46634, 0.004000
46635, 0.003000
46636, 0.004000
46637, 0.004000
46638, 0.003000
46639, 0.003000
46640, 0.004000
46641, 0.004000
46642, 0.004000
46643, 0.005000
46644, 0.004000
46645, 0.004000
46646, 0.004000
46647, 0.003000
46648, 0.004000
46649, 0.004000
46650, 0.003000
46651, 0.005000
46652, 0.004000
46653, 0.004000
46654, 0.004000
46655, 0.003000
46656, 0.004000
46657, 0.004000
46658, 0.004000
46659, 0.004000
46660, 0.004000
46661, 0.004000
46662, 0.004000
46663, 0.005000
46664, 0.004000
46665, 0.004000
46666, 0.004000
46667, 0.004000
46668, 0.005000
46669, 0.005000
46670, 0.004000
46671, 0.004000
46672, 0.004000
46673, 0.004000
46674, 0.004000
46675, 0.004000
46676, 0.003000
46677, 0.004000
46678, 0.004000
46679, 0.004000
46680, 0.004000
46681, 0.004000
46682, 0.005000
46683, 0.004000
46684, 0.004000
46685, 0.003000
46686, 0.004000
46687, 0.004000
46688, 0.004000
46689, 0.004000
46690, 0.005000
46691, 0.005000
46692, 0.005000
46693, 0.005000
46694, 0.004000
46695, 0.005000
46696, 0.005000
46697, 0.004000
46698, 0.005000
46699, 0.005000
46700, 0.004000
46701, 0.004000
46702, 0.005000
46703, 0.004000
46704, 0.004000
46705, 0.004000
46706, 0.004000
46707, 0.004000
46708, 0.004000
46709, 0.004000
46710, 0.004000
46711, 0.004000
46712, 0.004000
46713, 0.004000
46714, 0.004000
46715, 0.004000
46716, 0.004000
46717, 0.004000
46718, 0.004000
46719, 0.004000
46720, 0.005000
46721, 0.004000
46722, 0.004000
46723, 0.004000
46724, 0.003000
46725, 0.004000
46726, 0.004000
46727, 0.005000
46728, 0.003000
46729, 0.004000
46730, 0.004000
46731, 0.003000
46732, 0.004000
46733, 0.004000
46734, 0.004000
46735, 0.004000
46736, 0.004000
46737, 0.004000
46738, 0.004000
46739, 0.004000
46740, 0.004000
46741, 0.004000
46742, 0.004000
46743, 0.004000
46744, 0.004000
46745, 0.005000
46746, 0.003000
46747, 0.004000
46748, 0.003000
46749, 0.004000
46750, 0.004000
46751, 0.004000
46752, 0.003000
46753, 0.004000
46754, 0.004000
46755, 0.004000
46756, 0.004000
46757, 0.004000
46758, 0.004000
46759, 0.004000
46760, 0.005000
46761, 0.004000
46762, 0.004000
46763, 0.004000
46764, 0.004000
46765, 0.004000
46766, 0.004000
46767, 0.004000
46768, 0.004000
46769, 0.004000
46770, 0.004000
46771, 0.005000
46772, 0.004000
46773, 0.004000
46774, 0.004000
46775, 0.005000
46776, 0.004000
46777, 0.004000
46778, 0.004000
46779, 0.004000
46780, 0.003000
46781, 0.004000
46782, 0.003000
46783, 0.004000
46784, 0.004000
46785, 0.004000
46786, 0.004000
46787, 0.004000
46788, 0.004000
46789, 0.004000
46790, 0.004000
46791, 0.004000
46792, 0.004000
46793, 0.004000
46794, 0.004000
46795, 0.005000
46796, 0.004000
46797, 0.004000
46798, 0.004000
46799, 0.004000
46800, 0.004000
46801, 0.004000
46802, 0.004000
46803, 0.004000
46804, 0.004000
46805, 0.005000
46806, 0.004000
46807, 0.004000
46808, 0.004000
46809, 0.004000
46810, 0.004000
46811, 0.004000
46812, 0.004000
46813, 0.005000
46814, 0.004000
46815, 0.003000
46816, 0.004000
46817, 0.004000
46818, 0.005000
46819, 0.004000
46820, 0.004000
46821, 0.004000
46822, 0.004000
46823, 0.004000
46824, 0.005000
46825, 0.004000
46826, 0.003000
46827, 0.004000
46828, 0.004000
46829, 0.004000
46830, 0.004000
46831, 0.004000
46832, 0.003000
46833, 0.004000
46834, 0.004000
46835, 0.005000
46836, 0.005000
46837, 0.004000
46838, 0.004000
46839, 0.004000
46840, 0.004000
46841, 0.005000
46842, 0.005000
46843, 0.004000
46844, 0.004000
46845, 0.004000
46846, 0.004000
46847, 0.004000
46848, 0.004000
46849, 0.005000
46850, 0.004000
46851, 0.004000
46852, 0.004000
46853, 0.004000
46854, 0.005000
46855, 0.004000
46856, 0.004000
46857, 0.004000
46858, 0.004000
46859, 0.004000
46860, 0.004000
46861, 0.004000
46862, 0.005000
46863, 0.004000
46864, 0.004000
46865, 0.004000
46866, 0.005000
46867, 0.004000
46868, 0.004000
46869, 0.004000
46870, 0.004000
46871, 0.004000
46872, 0.005000
46873, 0.004000
46874, 0.004000
46875, 0.004000
46876, 0.004000
46877, 0.004000
46878, 0.004000
46879, 0.004000
46880, 0.004000
46881, 0.004000
46882, 0.004000
46883, 0.004000
46884, 0.004000
46885, 0.004000
46886, 0.004000
46887, 0.004000
46888, 0.004000
46889, 0.004000
46890, 0.004000
46891, 0.004000
46892, 0.004000
46893, 0.004000
46894, 0.004000
46895, 0.005000
46896, 0.004000
46897, 0.004000
46898, 0.004000
46899, 0.004000
46900, 0.005000
46901, 0.004000
46902, 0.004000
46903, 0.004000
46904, 0.003000
46905, 0.004000
46906, 0.004000
46907, 0.004000
46908, 0.004000
46909, 0.003000
46910, 0.005000
46911, 0.004000
46912, 0.004000
46913, 0.005000
46914, 0.005000
46915, 0.004000
46916, 0.004000
46917, 0.004000
46918, 0.005000
46919, 0.004000
46920, 0.004000
46921, 0.004000
46922, 0.004000
46923, 0.004000
46924, 0.004000
46925, 0.004000
46926, 0.004000
46927, 0.003000
46928, 0.004000
46929, 0.004000
46930, 0.004000
46931, 0.004000
46932, 0.004000
46933, 0.004000
46934, 0.005000
46935, 0.004000
46936, 0.005000
46937, 0.004000
46938, 0.004000
46939, 0.003000
46940, 0.004000
46941, 0.004000
46942, 0.004000
46943, 0.004000
46944, 0.003000
46945, 0.004000
46946, 0.005000
46947, 0.004000
46948, 0.004000
46949, 0.005000
46950, 0.004000
46951, 0.004000
46952, 0.004000
46953, 0.005000
46954, 0.005000
46955, 0.004000
46956, 0.004000
